Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
914.0,1.0370247818529605,0.0007500964196918937,30.0,29.892262166443725,0.5944602613413115,0.009153495284108937,10.488926905936465,5.297096660101722,0
915.0,1.0388264551758766,0.000997721507821147,30.0,30.051630704073695,0.6204041463894571,0.0030791770592711516,-0.39976509908024993,2.9712624516553725,0
916.0,1.0409284073859453,0.000851437594283904,30.0,29.89302520336324,0.5945844774659101,0.016260536589801634,25.341224094891125,12.258696758859454,0
917.0,1.0360638894140721,0.0006124511620445598,30.0,29.856476171370783,0.5886345961484635,0.017822903575126166,24.412880867831614,14.095027066145459,0
918.0,1.0352831643074751,0.0005405019968748092,30.0,30.259078383715757,0.6541749196812001,0.010042342934210215,-16.49038348473669,4.904055875090801,0
919.0,1.0406881842762232,0.001041928796626022,30.0,30.12295968298648,0.6320159165483307,0.015905648234299453,-6.094235972744918,7.944477861084427,0
920.0,1.0408683516085149,0.0006124511620445597,30.0,29.86364002570058,0.5898008126175227,0.0057412061833619415,14.833875210506433,3.329252559655004,0
921.0,1.0370247818529605,0.0008407808840274811,30.0,29.96109273313263,0.6056653105720567,0.010356794452593313,4.994723977443467,5.371750505552569,0
922.0,1.038646287843585,0.0006821025113275705,30.0,30.05249201961557,0.6205443614641571,0.0031209999185605446,1.6026205073257782,3.8399649907126654,0
923.0,1.045372534915805,0.0015763926609571207,30.0,29.817938179236762,0.5823609285050241,0.01586840736844222,34.70025826548683,11.325572618007913,0
924.0,1.0366043914109468,0.0007231673239326792,30.0,29.922389112710356,0.5993646800077351,0.027217918395955054,16.66662932566741,19.552981982308076,0
925.0,1.0352831643074751,0.0009323163803513254,30.0,30.32206162157586,0.6644280719489113,0.005662129283750031,-21.707299880466298,3.0596104027905144,0
926.0,1.0364842798560858,0.0008079678514051437,30.0,30.082596346753792,0.6254450979228129,0.017278645865029335,-4.6984217258242715,8.607184009769139,0
