Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
1232.0,1.7211201425641776,0.0031670526828815986,30.0,29.9115479824598,0.5975998333121761,0.007188231049159324,13.407808490480143,3.401242330060491,0
1233.0,1.7510879755020141,0.002615013648087143,30.0,29.952315006786026,0.6042363690337392,0.008185719572578002,7.8390724501292635,4.97946244402013,0
1234.0,1.7170964054763318,0.001785586631911966,30.0,30.04977717922403,0.6201024078132699,0.0015862332307805893,2.01111865858458,2.966810249452859,0
1235.0,1.7611172903329133,0.0021728243351101157,30.0,29.98098074152067,0.6089029145002166,0.0030541627909268904,8.747418048408026,1.9682441249962417,0
1236.0,1.7532499834895134,0.0012540014480113826,30.0,29.916574445604855,0.5984181001041874,0.007831294481091221,20.67023547102444,8.894124270786238,0
1237.0,1.749826804175973,0.00488227984921101,30.0,29.85994125322349,0.58919868292874,0.01007145050155737,27.76351741212084,9.125239352260708,0
1238.0,1.7400977682322263,0.004147328675772619,30.0,30.189955058616786,0.6429222117930397,0.01143762923943082,-7.654266242957233,5.2928633486113945,0
1239.0,1.7511480312794447,0.001720784049986287,30.0,30.10961657716089,0.6298437688404299,0.013194709198084386,-0.15739446358328546,6.559487625371627,0
1240.0,1.7543910432606935,0.0006035530935065895,30.0,29.914320032104854,0.5980511001582455,0.003273004840005311,13.111808428600126,2.677232358176288,0
1241.0,1.7503072503954171,0.003933080328641743,30.0,29.99682121152569,0.6114816125232417,0.005649882357482526,4.8490683038186555,3.22308983906282,0
1242.0,1.741298883780837,0.00317160468333773,30.0,30.027898221738944,0.6165406937735494,0.0025712590376638445,4.269432942831811,3.6511107995391043,0
1243.0,1.7408184375613929,0.005546306304141593,30.0,29.97592742980558,0.6080802769821815,0.00290689238168405,10.118812596687137,4.543530910846525,0
1244.0,1.7497667483985424,0.002929835735776051,30.0,29.824038212545414,0.5833539636755983,0.00673097142135486,33.505129864514004,4.593394599167822,0
1245.0,1.761177346110344,0.0017815422628867312,30.0,30.01973396472268,0.6152116199884506,0.02123021862498066,8.666024267169876,14.080788430851356,0
1246.0,1.7268254414200783,0.0010332386632451482,30.0,30.223295262613618,0.6483497223471235,0.006707338760142143,-9.23913235264052,3.9189947603235047,0
1247.0,1.7625586289912463,0.00390177722533709,30.0,29.990270826526228,0.610415263807401,0.011155345529949998,8.22314590207997,5.430978248829595,0
1248.0,1.730068453401327,0.0035610594704659393,30.0,29.92445162228303,0.5997004395752128,0.004871564382582221,10.864063663442229,3.3184875054388248,0
1249.0,1.7587751150131226,0.002387169938735341,30.0,30.031069711403994,0.6170569861642876,0.002908141431578015,2.7907424634655014,2.737333405474054,0
1250.0,1.7248436007648706,0.0031920083549185946,30.0,30.003649076776,0.6125931327380381,0.003176514175739942,6.87540011332817,3.0734553896255927,0
1251.0,1.745682955533266,0.0014905451969383897,30.0,29.938801153557243,0.6020364250552163,0.006630531667968191,16.913670242963285,8.379407811728944,0
1252.0,1.7486857444047927,0.0036609402935246474,30.0,29.831711435113977,0.584603101097753,0.007037349350387861,31.159364061293232,7.295781675271148,0
1253.0,1.7409986048936843,0.0029689671618946365,30.0,30.15996705509751,0.6380404118612747,0.015392829042984437,-5.3958990397005175,8.122458004812914,0
1254.0,1.7470642384141684,0.002251090501493479,30.0,30.14424600160709,0.635481153863073,0.012506398754279266,-3.0214297451346965,6.503207061522524,0
1255.0,1.7180572979152202,0.000997721507821147,30.0,29.916004751927055,0.5983253586665783,0.005600259121382738,13.736753574060616,2.636326145047887,0
1256.0,1.7448421746492386,0.0019882000043892276,30.0,29.976861596082262,0.608232351556364,0.007378355791382691,6.1094676339900476,4.195374544176248,0
1257.0,1.7053855288773776,0.0015763926609571207,30.0,30.042526816975634,0.6189221085677148,0.002626525925530696,3.1506285627079693,3.3099976626763863,0
1258.0,1.7046048037707806,0.0018953283665831462,30.0,29.97654430877389,0.6081806997963735,0.0020748270793436462,9.421309504534744,2.5550488302709993,0
1259.0,1.7267653856426477,0.0027788373465110496,30.0,29.843438554201946,0.5865121794772672,0.00868726071295778,31.59711049272377,6.811360716752009,0
1260.0,1.6976383335888385,0.0017976651459312852,30.0,29.975703036500036,0.6080437476005913,0.02127626250988548,13.013278546115288,15.013519668562576,0
1261.0,1.7143938954919578,0.0022860671660379405,30.0,30.231334732469684,0.6496584818105383,0.005757395285859043,-9.795370243261578,3.604110825638324,0
1262.0,1.6902514729648828,0.0016435983711620744,30.0,29.998254354098083,0.6117149163277988,0.012022601823240019,8.754936529308651,5.581529104955646,0
1263.0,1.7243631545454263,0.002182761083600344,30.0,29.92404427302085,0.5996341264710732,0.005409218532523146,11.123806623558721,3.9969934432119145,0
1264.0,1.713192779943347,0.002796949141053976,30.0,30.045118337469216,0.6193439867551241,0.0031050158921438658,1.1517469503938438,2.8448784565255423,0
1265.0,1.7404581028968096,0.0027025099843740463,30.0,29.998350354970487,0.6117305444789712,0.004262440321505318,7.52105549363553,2.6418402976502278,0
1266.0,1.7172765728086232,0.0021893605274834103,30.0,29.938534018669692,0.6019929376961802,0.005575690225570697,16.226331591140998,7.679634582117221,0
1267.0,1.7190782461315393,0.003617831013979227,30.0,29.826871435381015,0.5838151890131447,0.005154578144299987,32.64245021417705,5.456510996927757,0
1268.0,1.7058659750968217,0.0036476160749011285,30.0,30.138764221369485,0.6345887651992962,0.0175377396085406,-3.1402183315541796,9.583600883194173,0
1269.0,1.721180198341608,0.001659974714183446,30.0,30.164151957174237,0.6387216794441425,0.011773623141787457,-4.321194193812189,5.901638879082971,0
1270.0,1.6887500785291194,0.0019404615545040975,30.0,29.9220880677621,0.5993156723701678,0.0070295141896780725,13.99508922712598,3.0908955465725536,0
1271.0,1.708688596636057,0.0036253002209129864,30.0,29.96335905707566,0.6060342494400051,0.007644482265279201,7.748200345240654,4.557299645769489,0
1272.0,1.6980587240308522,0.0029720026060591907,30.0,30.048419030055115,0.6198813123170033,0.002340419184242504,3.0001345109149864,3.6861515446999933,0
1273.0,1.705445584654808,0.008299004428701021,30.0,29.982276115155507,0.60911379065668,0.001914411479371086,8.482786562679648,1.7255717755127067,0
1274.0,1.7097696006298064,0.0029931645234634405,30.0,29.956129311026256,0.60485730634181,0.006310254954073033,15.167596130793408,8.522046287396677,0
1275.0,1.7078478157520294,0.003908703872411031,30.0,29.82806759414044,0.584009913805223,0.0057065060316912695,32.30245729346997,5.8924021133139455,0
1276.0,1.7241229314357043,0.0022797476870071508,30.0,30.146220256520404,0.6358025462990484,0.017029070800567783,-4.203685186233706,9.087140683355988,0
1277.0,1.6989595606923102,0.0020134365539374046,30.0,30.150635518769125,0.6365213146202098,0.012408805691924527,-3.028772992854234,6.312758458338136,0
1278.0,1.74274022243917,0.001974547748577263,30.0,29.9232541406586,0.5995054994316095,0.005591585841825109,13.355708246631426,2.6879561217847376,0
